Relation,MRR,h@1,h@3,h@10
102,0.13310987260098453,0.056557377049180325,0.12786885245901639,0.2762295081967213
103,0.18160306273463753,0.08353165159447883,0.1861018562589243,0.38838648262732034
104,0.1825968645163318,0.08385093167701864,0.18819875776397516,0.4
105,0.13638598496817936,0.05828220858895705,0.12357581069237511,0.2971078001752848
106,0.18459474050362656,0.07633587786259542,0.1946564885496183,0.42366412213740456
107,0.19422780373154203,0.09765625,0.19140625,0.3828125
108,0.12130845497964164,0.04028436018957346,0.11907582938388625,0.27606635071090047
109,0.0913688220522729,0.031088082901554404,0.08290155440414508,0.21243523316062177
110,0.14197696917529634,0.037037037037037035,0.16296296296296298,0.34444444444444444
111,0.19799598238809482,0.084070796460177,0.2168141592920354,0.43805309734513276
112,0.1236198201741806,0.03608247422680412,0.1134020618556701,0.2972508591065292
113,0.1302714753728594,0.06439393939393939,0.11363636363636363,0.2537878787878788
114,0.13044429631283277,0.04826254826254826,0.13127413127413126,0.28378378378378377
115,0.11225791873791349,0.04522613065326633,0.09296482412060302,0.23869346733668342
116,0.13202149447849806,0.0673076923076923,0.125,0.21153846153846154
117,0.13785665104040648,0.05510752688172043,0.13172043010752688,0.30510752688172044
118,0.12327628609112727,0.0487062404870624,0.1126331811263318,0.2747336377473364
119,0.1251369685927761,0.045842824601366745,0.11731207289293849,0.28416856492027337
120,0.09843537424641816,0.015625,0.0703125,0.2890625
121,0.12361593999095574,0.04985337243401759,0.11143695014662756,0.28152492668621704
122,0.12184039782962568,0.052083333333333336,0.11979166666666667,0.24479166666666666
123,0.13344833892042676,0.05683060109289618,0.12131147540983607,0.28415300546448086
124,0.20237229583657146,0.09016393442622951,0.21311475409836064,0.4426229508196721
125,0.14661895202464717,0.04918032786885246,0.13934426229508196,0.3524590163934426
126,0.1436627894201883,0.0514018691588785,0.13551401869158877,0.35046728971962615
127,0.12624834791514977,0.04384724186704385,0.1188118811881188,0.28995756718529
128,0.15697667471009535,0.0594059405940594,0.16336633663366337,0.37623762376237624
129,0.19128007439847505,0.09702970297029703,0.18514851485148515,0.4
130,0.09596810123871767,0.02857142857142857,0.0838095238095238,0.23047619047619047
131,0.14092597710587462,0.06358381502890173,0.1430635838150289,0.28034682080924855
132,0.18954022179302318,0.09393939393939393,0.18181818181818182,0.3878787878787879
133,0.12291632788575872,0.041916167664670656,0.11826347305389222,0.28592814371257486
134,0.17787875724575594,0.08303886925795052,0.17314487632508835,0.38869257950530034
135,0.09094632936809707,0.02389705882352941,0.07904411764705882,0.2113970588235294
136,0.11459197427609284,0.04878048780487805,0.1016260162601626,0.23983739837398374
137,0.11309100681268826,0.03755868544600939,0.09507042253521127,0.2640845070422535
138,0.14813124588695473,0.07247899159663866,0.13865546218487396,0.29516806722689076
139,0.1244156084021043,0.046130952380952384,0.1130952380952381,0.2767857142857143
140,0.17402622370997967,0.0913978494623656,0.17204301075268819,0.3709677419354839
141,0.09891560047865416,0.0288153681963714,0.08377801494130203,0.23425827107790823
142,0.12231048069233155,0.051587301587301584,0.10582010582010581,0.2777777777777778
143,0.14321322257927507,0.06433677521842732,0.14297061159650518,0.2942811755361398
144,0.15112193889067455,0.06140350877192982,0.14035087719298245,0.3508771929824561
145,0.1658699241641376,0.08701298701298701,0.15974025974025974,0.3168831168831169
146,0.16896059892786586,0.07395833333333333,0.17239583333333333,0.365625
147,0.14701926613851596,0.05982905982905983,0.13675213675213677,0.34615384615384615
148,0.26278349701434855,0.15419161676646706,0.29191616766467066,0.48952095808383234
149,0.1470584786386113,0.06277056277056277,0.14285714285714285,0.3225108225108225
150,0.15996752230186517,0.06944444444444445,0.1597222222222222,0.3263888888888889
151,0.13606425001366132,0.04838709677419355,0.12672811059907835,0.3294930875576037
152,0.17151675980021958,0.06838905775075987,0.1762917933130699,0.39969604863221886
153,0.20364702864294262,0.09523809523809523,0.2,0.44285714285714284
154,0.19163295505598577,0.08216783216783216,0.21853146853146854,0.40734265734265734
155,0.14141820654317822,0.033783783783783786,0.12162162162162163,0.36486486486486486
156,0.27280070314943966,0.1875,0.27445652173913043,0.4483695652173913
157,0.1868210101198792,0.09893048128342247,0.18449197860962566,0.36363636363636365
158,0.13185689251360508,0.05029115934356802,0.12519851773425092,0.2996294335627316
159,0.15331292078255904,0.07459677419354839,0.13911290322580644,0.3326612903225806
160,0.1575579828639951,0.059880239520958084,0.16167664670658682,0.3712574850299401
161,0.16644587248978865,0.07327056897257471,0.16782644289807613,0.356938190749079
162,0.12419706109557295,0.03814713896457766,0.11307901907356949,0.3079019073569482
163,0.15332024085197454,0.06557377049180328,0.13934426229508196,0.32786885245901637
164,0.1770891039520538,0.09261501210653753,0.1761501210653753,0.3450363196125908
165,0.16206156929711477,0.0704955820207453,0.1580868228966577,0.354014598540146
166,0.12780482535119134,0.05357142857142857,0.1185064935064935,0.26461038961038963
167,0.15950178611769023,0.07096774193548387,0.16451612903225807,0.3370967741935484
168,0.13492649445289215,0.059370529327610874,0.12875536480686695,0.27968526466380544
169,0.12455280992849187,0.05029585798816568,0.12130177514792899,0.26331360946745563
170,0.11040969894946052,0.030120481927710843,0.07228915662650602,0.3132530120481928
171,0.15351119618159634,0.0694980694980695,0.15315315315315314,0.32014157014157013
172,0.1623321693784389,0.0678191489361702,0.16356382978723405,0.3683510638297872
173,0.13995641828321265,0.049019607843137254,0.12745098039215685,0.3627450980392157
174,0.13773253607068173,0.059640522875817,0.12663398692810457,0.309640522875817
175,0.16179746114782134,0.07127429805615551,0.15982721382289417,0.33801295896328293
176,0.13170859032774224,0.05065359477124183,0.13071895424836602,0.28431372549019607
177,0.17779924203701747,0.08742331288343558,0.1794478527607362,0.3773006134969325
178,0.1364305724329474,0.04854368932038835,0.1383495145631068,0.32038834951456313
179,0.12460975256748902,0.04896551724137931,0.11655172413793104,0.2613793103448276
180,0.10646776018321852,0.030882352941176472,0.09411764705882353,0.2529411764705882
181,0.16214421380803326,0.06792717086834733,0.1640406162464986,0.3548669467787115
182,0.1338656603590714,0.056818181818181816,0.13257575757575757,0.29545454545454547
183,0.11363900560745543,0.04125950054288816,0.0998914223669924,0.248099891422367
184,0.13591503833750254,0.05709342560553633,0.13321799307958476,0.2906574394463668
185,0.2037138491483685,0.1,0.2230769230769231,0.4307692307692308
186,0.1364423104188763,0.0528169014084507,0.13380281690140844,0.2904929577464789
187,0.20730540701251574,0.1157556270096463,0.2170418006430868,0.387459807073955
188,0.10742917054350445,0.01694915254237288,0.11016949152542373,0.3050847457627119
189,0.17267203658706476,0.08980582524271845,0.1650485436893204,0.3422330097087379
190,0.1501153428858887,0.07011070110701106,0.14760147601476015,0.28413284132841327
191,0.15120570224484892,0.0748502994011976,0.1467065868263473,0.3203592814371258
192,0.15194428291693607,0.05670103092783505,0.14690721649484537,0.35051546391752575
193,0.16998711136510392,0.08,0.17294117647058824,0.34705882352941175
194,0.11722449375545213,0.0444234404536862,0.10113421550094517,0.2608695652173913
195,0.15078221114556778,0.05,0.16,0.375
196,0.13395984622675222,0.05447605829285219,0.1325468424705066,0.28556557945870925
197,0.15589793295852675,0.06781376518218624,0.15182186234817813,0.3395748987854251
198,0.17439462687513002,0.08181818181818182,0.1784090909090909,0.35454545454545455
199,0.12799304096679207,0.042801556420233464,0.11867704280155641,0.30544747081712065
200,0.11250228840358745,0.04398148148148148,0.10648148148148148,0.22453703703703703
201,0.3420541361767467,0.22943722943722944,0.37012987012987014,0.5800865800865801
202,0.10546185224131045,0.031578947368421054,0.0868421052631579,0.25263157894736843
203,0.11847171989169651,0.036458333333333336,0.109375,0.3072916666666667
204,0.18305165945188406,0.08558558558558559,0.1981981981981982,0.3783783783783784
205,0.11992926617157068,0.038394415357766144,0.11605584642233857,0.2774869109947644
206,0.21720927331885925,0.09876543209876543,0.2654320987654321,0.4444444444444444
207,0.1249078372020516,0.058673469387755105,0.09693877551020408,0.2653061224489796
208,0.14364897590863987,0.054474708171206226,0.14396887159533073,0.3424124513618677
209,0.13713072334895834,0.05789473684210526,0.13578947368421052,0.2926315789473684
210,0.1240224473717339,0.045454545454545456,0.12626262626262627,0.25
211,0.19771262594619768,0.09223300970873786,0.2022653721682848,0.4174757281553398
212,0.1374428555532884,0.048752834467120185,0.13151927437641722,0.31405895691609975
213,0.244776417979564,0.1375,0.25625,0.48125
214,0.1176184116574308,0.03663003663003663,0.11172161172161173,0.2692307692307692
215,0.17964557039839937,0.08064516129032258,0.1774193548387097,0.39161290322580644
216,0.12705571323435208,0.055900621118012424,0.11490683229813664,0.2701863354037267
217,0.24230036791674467,0.10833333333333334,0.3,0.4583333333333333
218,0.1919760360791549,0.08888101983002833,0.20042492917847027,0.4065155807365439
219,0.4824525395459721,0.3634538152610442,0.5421686746987951,0.7048192771084337
220,0.11275003490749504,0.042725173210161664,0.10161662817551963,0.24595842956120093
221,0.24518000048958152,0.14427860696517414,0.26119402985074625,0.4527363184079602
222,0.12069001199122487,0.041666666666666664,0.11666666666666667,0.3
223,0.11232159998585267,0.03885135135135135,0.0945945945945946,0.26182432432432434
224,0.13796098993780864,0.056232427366447985,0.12933458294283037,0.3078725398313027
225,0.14643835666358118,0.05495103373231774,0.14091403699673558,0.3471164309031556
226,0.11388032655651281,0.028735632183908046,0.09770114942528736,0.27011494252873564
227,0.2466605048803684,0.14,0.26285714285714284,0.4828571428571429
228,0.1243025442576149,0.04640371229698376,0.11948955916473318,0.2923433874709977
229,0.059891982793136365,0.0,0.0392156862745098,0.19607843137254902
230,0.13497154194547142,0.046052631578947366,0.13157894736842105,0.3355263157894737
231,0.1324149349886344,0.038461538461538464,0.1076923076923077,0.3153846153846154
232,0.15872416840069115,0.06734006734006734,0.14309764309764308,0.37542087542087543
233,0.14678465563113546,0.06660412757973734,0.14071294559099437,0.31050656660412757
234,0.1251540291094799,0.041237113402061855,0.11855670103092783,0.30412371134020616
235,0.16392037567890314,0.07865168539325842,0.1647940074906367,0.3342696629213483
236,0.09729604475300896,0.03278688524590164,0.07377049180327869,0.22131147540983606
237,0.18246536331643715,0.09090909090909091,0.19008264462809918,0.36363636363636365
238,0.15354409036117547,0.0659090909090909,0.15227272727272728,0.31363636363636366
239,0.1683181097464044,0.07894736842105263,0.16374269005847952,0.3567251461988304
240,0.15348599970666094,0.05421686746987952,0.13855421686746988,0.3855421686746988
241,0.13130059773571537,0.05,0.11888888888888889,0.31333333333333335
242,0.11525005663548765,0.0547945205479452,0.0958904109589041,0.2534246575342466
243,0.13512681765657036,0.06346153846153846,0.11730769230769231,0.2846153846153846
244,0.24798495836932036,0.1271186440677966,0.2627118644067797,0.4830508474576271
245,0.1040430112396155,0.040697674418604654,0.08562367864693446,0.22251585623678646
246,0.1373664475209502,0.05865921787709497,0.12290502793296089,0.2988826815642458
247,0.19424322249153383,0.09496124031007752,0.18507751937984496,0.40794573643410853
248,0.19517311958865355,0.08254716981132075,0.20754716981132076,0.44575471698113206
249,0.13910273035207474,0.06880733944954129,0.13302752293577982,0.28440366972477066
250,0.1165234308178719,0.04395604395604396,0.11538461538461539,0.21978021978021978
251,0.17715273553440883,0.0738255033557047,0.18791946308724833,0.39429530201342283
252,0.11850178097702753,0.038135593220338986,0.11694915254237288,0.2771186440677966
253,0.1323750938542593,0.06117824773413897,0.12009063444108761,0.27492447129909364
254,0.11932601407847918,0.0457516339869281,0.11056644880174292,0.25925925925925924
255,0.11188904877492165,0.046153846153846156,0.1,0.2276923076923077
256,0.1438823971357442,0.058333333333333334,0.125,0.3383333333333333
257,0.1502402010264088,0.06215970961887477,0.147005444646098,0.3366606170598911
258,0.10162350703614847,0.03676470588235294,0.08517156862745098,0.2261029411764706
259,0.1396195381218536,0.057057057057057055,0.12162162162162163,0.31981981981981983
260,0.12296136808398028,0.044407894736842105,0.11677631578947369,0.28125
261,0.14707728031827838,0.06611570247933884,0.1446280991735537,0.30578512396694213
262,0.12145677629248103,0.045454545454545456,0.1331168831168831,0.24025974025974026
263,0.15833885057267416,0.06593406593406594,0.16483516483516483,0.3241758241758242
264,0.14248383893009753,0.06209150326797386,0.13398692810457516,0.3006535947712418
265,0.12774073240124803,0.05526315789473684,0.11842105263157894,0.2736842105263158
266,0.12533303345297675,0.05,0.10892857142857143,0.29464285714285715
267,0.2957575045982997,0.1891891891891892,0.3310810810810811,0.47297297297297297
268,0.12247755024583486,0.04377104377104377,0.10942760942760943,0.2777777777777778
269,0.16078120531981502,0.06578947368421052,0.15789473684210525,0.34539473684210525
270,0.1313648317400562,0.054481546572934976,0.1282952548330404,0.27855887521968364
271,0.09876938499859585,0.02346041055718475,0.08797653958944282,0.24193548387096775
272,0.1326587568908572,0.047619047619047616,0.11507936507936507,0.31746031746031744
273,0.1953816080829516,0.08163265306122448,0.20068027210884354,0.47278911564625853
274,0.13004540752772528,0.045845272206303724,0.12750716332378223,0.29512893982808025
275,0.15819281890162382,0.068,0.164,0.33
276,0.12611132203884495,0.052132701421800945,0.11374407582938388,0.26895734597156395
277,0.08824896725343145,0.02631578947368421,0.06140350877192982,0.21929824561403508
278,0.12051486229236359,0.044444444444444446,0.1101010101010101,0.26212121212121214
279,0.13339676162593958,0.047697368421052634,0.1299342105263158,0.3125
280,0.13941229047595888,0.06484962406015038,0.13439849624060152,0.28101503759398494
281,0.2143800188458314,0.11295681063122924,0.23255813953488372,0.4130675526024363
282,0.13715646099896595,0.058823529411764705,0.13025210084033614,0.31932773109243695
283,0.13585521964349392,0.06293706293706294,0.11713286713286714,0.27797202797202797
284,0.1563954776702953,0.06900452488687783,0.1504524886877828,0.33597285067873306
285,0.14952817646648794,0.05434782608695652,0.15217391304347827,0.33152173913043476
286,0.1395102725291123,0.05592105263157895,0.13486842105263158,0.3157894736842105
287,0.11569593434780864,0.04611650485436893,0.10679611650485436,0.23907766990291263
288,0.16010964975880934,0.0641025641025641,0.1623931623931624,0.358974358974359
289,0.1997675424551291,0.10074626865671642,0.19776119402985073,0.4085820895522388
290,0.10865269153610836,0.024154589371980676,0.12077294685990338,0.2632850241545894
291,0.15754477278481485,0.06647398843930635,0.151252408477842,0.34296724470134876
292,0.13299143514316758,0.05319148936170213,0.1276595744680851,0.27925531914893614
293,0.1419114084184141,0.05408163265306123,0.13826530612244897,0.3229591836734694
294,0.12573106761603484,0.0476878612716763,0.11849710982658959,0.273121387283237
295,0.1265314711176989,0.05200729927007299,0.11313868613138686,0.27144160583941607
296,0.14618898221417664,0.057692307692307696,0.15,0.3423076923076923
297,0.13059812981326493,0.053865652724968315,0.11977186311787072,0.2769328263624842
298,0.1254136933500996,0.04188144329896907,0.1172680412371134,0.29832474226804123
299,0.12985075116706882,0.04225352112676056,0.11971830985915492,0.29577464788732394
300,0.1126568192673092,0.03767123287671233,0.10616438356164383,0.2808219178082192
301,0.14498318001303834,0.06756756756756757,0.13006756756756757,0.31925675675675674
302,0.1544115432314069,0.06395348837209303,0.13372093023255813,0.36627906976744184
303,0.12098744665665641,0.043089430894308944,0.1048780487804878,0.29024390243902437
304,0.16312858367346986,0.08037383177570094,0.15794392523364487,0.3149532710280374
305,0.11714129926101693,0.035398230088495575,0.11836283185840708,0.2688053097345133
306,0.12538922442148578,0.06043956043956044,0.10989010989010989,0.24725274725274726
307,0.11472415148828041,0.04391891891891892,0.10810810810810811,0.2635135135135135
308,0.14278171549086285,0.0661925601750547,0.13949671772428884,0.27844638949671774
309,0.13246575909715094,0.047619047619047616,0.12471655328798185,0.3129251700680272
310,0.11865968343118614,0.03962536023054755,0.1138328530259366,0.27737752161383283
311,0.132361944316953,0.053482587064676616,0.12686567164179105,0.2860696517412935
312,0.14319129778197454,0.05475040257648953,0.143317230273752,0.30917874396135264
313,0.15677536199872874,0.06506849315068493,0.16095890410958905,0.3404109589041096
314,0.10512278112609597,0.038910505836575876,0.08852140077821012,0.22665369649805447
315,0.13258315226363457,0.05970149253731343,0.11194029850746269,0.29850746268656714
316,0.11155123113265066,0.040145985401459854,0.09306569343065693,0.22992700729927007
317,0.09649071977946719,0.025510204081632654,0.08418367346938775,0.23341836734693877
318,0.0917341092458389,0.029129540781357093,0.07539410555174778,0.20767649074708705
319,0.1433475130097652,0.05739644970414201,0.13372781065088757,0.3207100591715976
320,0.14478814515607444,0.06281407035175879,0.14321608040201006,0.31155778894472363
321,0.15418775015977076,0.07207207207207207,0.15165165165165165,0.30930930930930933
322,0.11068478432541914,0.046218487394957986,0.08823529411764706,0.25210084033613445
323,0.14773654131708083,0.06837606837606838,0.14273504273504273,0.30427350427350425
324,0.13485611488743368,0.05908096280087528,0.12199124726477024,0.2828227571115974
325,0.22128924295410227,0.12170706006322445,0.22997892518440463,0.42887249736564803
326,0.1403711155992885,0.06097560975609756,0.12804878048780488,0.3008130081300813
327,0.09110049974651838,0.016129032258064516,0.08064516129032258,0.23118279569892472
328,0.1254136244136181,0.03550295857988166,0.10355029585798817,0.3165680473372781
329,0.11069435078114474,0.03292181069958848,0.102880658436214,0.24279835390946503
330,0.3818422314876382,0.24,0.43,0.67
331,0.11115650710548837,0.029490616621983913,0.10991957104557641,0.2587131367292225
332,0.13997103161569,0.05737704918032787,0.13114754098360656,0.3155737704918033
333,0.1588106629807354,0.06433566433566433,0.16013986013986015,0.34545454545454546
334,0.10855079834632038,0.035864978902953586,0.09071729957805907,0.2468354430379747
335,0.18442474322999527,0.11,0.17,0.37
336,0.1422990237107447,0.05,0.11666666666666667,0.35
337,0.08949763211574592,0.00909090909090909,0.08181818181818182,0.2545454545454545
338,0.12154222027629304,0.04732690622261174,0.11787905346187555,0.268624014022787
339,0.18390649907439555,0.1134020618556701,0.17525773195876287,0.3247422680412371
340,0.10290582734518185,0.02996845425867508,0.0914826498422713,0.23501577287066247
341,0.22859009694998877,0.12173913043478261,0.25217391304347825,0.45217391304347826
342,0.16529695371321443,0.08564231738035265,0.16624685138539042,0.33249370277078083
343,0.15556966192832675,0.0625,0.14504716981132076,0.3608490566037736
344,0.128565418707076,0.04090909090909091,0.12727272727272726,0.32272727272727275
345,0.11695407642149469,0.036458333333333336,0.09375,0.2760416666666667
346,0.12276440262092402,0.04081632653061224,0.1096938775510204,0.3010204081632653
347,0.13988578983001582,0.057180851063829786,0.13297872340425532,0.2925531914893617
348,0.0980659987623375,0.008333333333333333,0.10833333333333334,0.225
349,0.1141146903955611,0.038135593220338986,0.11016949152542373,0.25
350,0.12441983898709659,0.04698581560283688,0.11702127659574468,0.2721631205673759
351,0.12557024713400883,0.03571428571428571,0.11160714285714286,0.33482142857142855
352,0.1326237833896882,0.04871323529411765,0.13051470588235295,0.30606617647058826
353,0.19203316269024354,0.09615384615384616,0.1858974358974359,0.4166666666666667
354,0.1322977315993852,0.04938271604938271,0.10493827160493827,0.345679012345679
355,0.13530230357060544,0.050314465408805034,0.12578616352201258,0.34276729559748426
356,0.11926454889149564,0.04558011049723757,0.10773480662983426,0.255524861878453
357,0.16533701274026544,0.08333333333333333,0.16666666666666666,0.3333333333333333
358,0.14620206484580126,0.06501547987616099,0.1346749226006192,0.30495356037151705
359,0.13082670487962852,0.056768558951965066,0.11353711790393013,0.2685589519650655
360,0.14492669284255003,0.05555555555555555,0.12962962962962962,0.3287037037037037
361,0.17079404987865923,0.07804878048780488,0.1926829268292683,0.35365853658536583
362,0.1658449655413719,0.09523809523809523,0.15873015873015872,0.2857142857142857
363,0.1767454571896988,0.09016393442622951,0.1721311475409836,0.3729508196721312
364,0.14131087308680226,0.060450819672131145,0.12704918032786885,0.30635245901639346
365,0.15349803762726405,0.07882882882882883,0.15765765765765766,0.2882882882882883
366,0.22525071204816646,0.14130434782608695,0.23369565217391305,0.40217391304347827
367,0.15370973823823356,0.056,0.14,0.368
368,0.15343234543437273,0.06700091157702825,0.14858705560619873,0.3350045578851413
369,0.18618554144598531,0.08779884583676835,0.19311624072547404,0.3882934872217642
370,0.12357595023644294,0.04793756967670011,0.11426978818283166,0.2692307692307692
371,0.11473833900678077,0.03636363636363636,0.10909090909090909,0.2727272727272727
372,0.1689424079827873,0.06329113924050633,0.18354430379746836,0.4177215189873418
373,0.11078838645881714,0.041666666666666664,0.090625,0.2552083333333333
374,0.15967116192294145,0.07468879668049792,0.14730290456431536,0.32987551867219916
