Relation,MRR,h@1,h@3,h@10
747,0.1902924772941464,0.09882005899705015,0.18657817109144542,0.3827433628318584
748,0.26901698357253445,0.14393939393939395,0.3181818181818182,0.5227272727272727
749,0.11812662329188134,0.04779411764705882,0.11213235294117647,0.2536764705882353
750,0.15326166388839763,0.072992700729927,0.1510948905109489,0.29708029197080293
751,0.26367322354790823,0.15843023255813954,0.29651162790697677,0.46656976744186046
752,0.1391007223966066,0.05894308943089431,0.13211382113821138,0.2865853658536585
753,0.16091651527058168,0.07602339181286549,0.14035087719298245,0.3538011695906433
754,0.18815423807160814,0.0943526170798898,0.1919191919191919,0.3849862258953168
755,0.11973054488756898,0.05475504322766571,0.10806916426512968,0.2334293948126801
756,0.16485278539028328,0.06198347107438017,0.17355371900826447,0.35537190082644626
757,0.21163252286491543,0.11433823529411764,0.22536764705882353,0.4051470588235294
758,0.32712749918721934,0.21473684210526317,0.36947368421052634,0.5442105263157895
759,0.14259970491463844,0.06162246489859594,0.1310452418096724,0.31045241809672386
760,0.2313201559858108,0.12951807228915663,0.25903614457831325,0.4457831325301205
761,0.1716868735875178,0.06593406593406594,0.17582417582417584,0.3791208791208791
762,0.20039605255320161,0.1144578313253012,0.19879518072289157,0.3825301204819277
763,0.13692036306349953,0.05185185185185185,0.12222222222222222,0.3074074074074074
764,0.22635359537107863,0.13940520446096655,0.2100371747211896,0.4144981412639405
765,0.31434231869604806,0.20118343195266272,0.33727810650887574,0.5207100591715976
766,0.11954639384705992,0.04345464421510049,0.11325366648560566,0.2653449212384574
767,0.19107144992844038,0.1,0.19130434782608696,0.38913043478260867
768,0.22368036083749757,0.12406015037593984,0.24812030075187969,0.43609022556390975
769,0.3381569285608095,0.22030651340996169,0.36590038314176243,0.5919540229885057
770,0.2021755564081,0.11408450704225352,0.2084507042253521,0.38309859154929576
771,0.20196591947410364,0.11711229946524064,0.20320855614973263,0.38235294117647056
772,0.16591634689435136,0.06547619047619048,0.17857142857142858,0.375
773,0.13812583594255368,0.046610169491525424,0.1228813559322034,0.3305084745762712
774,0.24649876647137806,0.15282392026578073,0.26245847176079734,0.4186046511627907
775,0.10896054208674152,0.018518518518518517,0.11728395061728394,0.2839506172839506
776,0.15607534056887776,0.07142857142857142,0.125,0.3482142857142857
777,0.1640754988184924,0.05970149253731343,0.16417910447761194,0.39552238805970147
778,0.20951855306327388,0.11311053984575835,0.2249357326478149,0.4023136246786632
779,0.152482009668455,0.06612685560053981,0.1484480431848853,0.3259109311740891
780,0.1851511809233196,0.09852941176470588,0.20147058823529412,0.3558823529411765
781,0.16502597275757483,0.07058823529411765,0.1588235294117647,0.35294117647058826
782,0.1292493692062863,0.05525606469002695,0.12061994609164421,0.2628032345013477
783,0.17575931729519947,0.09319526627218935,0.15532544378698224,0.35355029585798814
784,0.23686027536795137,0.13957597173144876,0.25265017667844525,0.4081272084805654
785,0.2223621017671355,0.12121212121212122,0.19696969696969696,0.49242424242424243
786,0.15174541435871192,0.06529516994633273,0.1547406082289803,0.30500894454382826
787,0.12258183197603977,0.048223350253807105,0.11928934010152284,0.23857868020304568
788,0.17627464153473318,0.08447488584474885,0.17579908675799086,0.3538812785388128
789,0.15311098834228895,0.06659619450317125,0.15010570824524314,0.3181818181818182
790,0.2617782587682825,0.16666666666666666,0.28525641025641024,0.44551282051282054
791,0.1279017867293587,0.05393586005830904,0.119533527696793,0.26749271137026237
792,0.1645868148596883,0.08645533141210375,0.15129682997118155,0.3371757925072046
793,0.2901450048744236,0.20153061224489796,0.29336734693877553,0.4719387755102041
794,0.1371733427386539,0.043859649122807015,0.15350877192982457,0.29385964912280704
795,0.16944578519519876,0.08179231863442389,0.16642958748221906,0.35561877667140823
796,0.1318550818981947,0.052226027397260275,0.1254280821917808,0.2842465753424658
797,0.17142678358770702,0.08045977011494253,0.1724137931034483,0.3544061302681992
798,0.13807789743702148,0.0514018691588785,0.14018691588785046,0.3060747663551402
799,0.08425241966364168,0.027196652719665274,0.07280334728033473,0.17698744769874478
800,0.26543100324623453,0.1689059500959693,0.2744721689059501,0.46449136276391556
801,0.14776887356903862,0.07352941176470588,0.1323529411764706,0.2977941176470588
802,0.13966260651004672,0.05701754385964912,0.11403508771929824,0.31140350877192985
803,0.14539993316760488,0.06386861313868614,0.14416058394160583,0.30961070559610704
804,0.12322923990364781,0.051685393258426963,0.11797752808988764,0.25112359550561797
805,0.2814189065137754,0.1867704280155642,0.2898832684824903,0.44357976653696496
806,0.1989386180903441,0.12121212121212122,0.20075757575757575,0.3465909090909091
807,0.15446586799946396,0.06753355704697987,0.15226510067114093,0.32067953020134227
808,0.16340654426915438,0.08060747663551401,0.1530373831775701,0.33060747663551404
809,0.12284940235731842,0.04800724637681159,0.1105072463768116,0.2653985507246377
810,0.17696251031647509,0.06481481481481481,0.19444444444444445,0.39814814814814814
811,0.14439788598970218,0.06329113924050633,0.13924050632911392,0.2911392405063291
812,0.18832266181853563,0.10576923076923077,0.19822485207100593,0.34097633136094674
813,0.17113055420345744,0.08977189109639441,0.17880794701986755,0.3211920529801324
814,0.18197744885727107,0.09021543985637342,0.1813285457809695,0.35861759425493717
815,0.1144972663001336,0.039473684210526314,0.1067251461988304,0.2507309941520468
816,0.1517726558839436,0.06333595594020457,0.15145554681353265,0.33280881195908735
817,0.16398596046833955,0.0773972602739726,0.16027397260273973,0.33835616438356164
818,0.16719223756252954,0.08025682182985554,0.1709470304975923,0.33386837881219905
819,0.16242160993488297,0.07795698924731183,0.1586021505376344,0.3333333333333333
820,0.27845183117736294,0.16729559748427672,0.30566037735849055,0.5
821,0.2825275937350057,0.16,0.32,0.5466666666666666
822,0.25963356828876955,0.14634146341463414,0.2804878048780488,0.4695121951219512
823,0.27910435909720593,0.1971153846153846,0.2692307692307692,0.43509615384615385
824,0.15653269083746135,0.06,0.18,0.3466666666666667
825,0.11752825568745257,0.0464,0.1036,0.2552
826,0.20205853379686195,0.10719640179910045,0.2151424287856072,0.3823088455772114
827,0.22147291939941646,0.11290322580645161,0.23118279569892472,0.45161290322580644
828,0.17428148531883608,0.08181818181818182,0.18636363636363637,0.353030303030303
829,0.11292144877931193,0.039473684210526314,0.10601503759398496,0.25150375939849623
830,0.17182344409153175,0.08800623052959501,0.16510903426791276,0.3356697819314642
831,0.11048069231114423,0.049586776859504134,0.09400826446280992,0.22933884297520662
832,0.1851485109436963,0.07142857142857142,0.22321428571428573,0.4017857142857143
833,0.17761741686886118,0.08,0.16,0.4
834,0.15640610606573582,0.07567567567567568,0.15945945945945947,0.3081081081081081
835,0.1594454680080548,0.06934306569343066,0.16642335766423358,0.33065693430656934
836,0.12691022518262648,0.044513457556935816,0.11283643892339544,0.28467908902691513
837,0.18836360596514365,0.075,0.2,0.4
838,0.170053707499387,0.07967988865692414,0.17397355601948503,0.3510786360473208
839,0.1733053037587727,0.07775119617224881,0.17583732057416268,0.3815789473684211
840,0.15546893128236858,0.07495256166982922,0.14705882352941177,0.30740037950664134
841,0.13003136717099012,0.04040404040404041,0.12626262626262627,0.3686868686868687
842,0.16046064434502008,0.08132530120481928,0.1566265060240964,0.3373493975903614
843,0.18603640380830644,0.10125786163522013,0.18553459119496854,0.35157232704402513
844,0.12018715475000208,0.05122422680412371,0.10760309278350516,0.24710051546391754
845,0.1988754003289792,0.12910798122065728,0.19248826291079812,0.33568075117370894
846,0.20108967592574056,0.09914712153518124,0.22174840085287847,0.4051172707889126
847,0.15216624933239434,0.09019607843137255,0.13137254901960785,0.27647058823529413
848,0.20494240939889452,0.1171875,0.21354166666666666,0.3854166666666667
849,0.18560483341426606,0.10085227272727272,0.19460227272727273,0.3536931818181818
850,0.1462725735912866,0.065625,0.13125,0.33125
851,0.18387101616519866,0.09891304347826087,0.1858695652173913,0.35181159420289854
852,0.14036476760043376,0.054878048780487805,0.11280487804878049,0.32621951219512196
853,0.10834408024530609,0.036585365853658534,0.1024390243902439,0.24634146341463414
854,0.1525468329235923,0.06198347107438017,0.1487603305785124,0.3512396694214876
855,0.13416260633774113,0.04838709677419355,0.12672811059907835,0.3064516129032258
856,0.16236393701793783,0.07342266890005583,0.16164154103852596,0.34031267448352875
857,0.2039781139635026,0.08860759493670886,0.22151898734177214,0.4430379746835443
858,0.15151428530311334,0.06698853349426674,0.15087507543753773,0.3283041641520821
859,0.12698114184243434,0.05386949924127466,0.11987860394537178,0.26327769347496205
860,0.11020583713087978,0.03666666666666667,0.1,0.2633333333333333
861,0.34358621844325155,0.23134328358208955,0.3656716417910448,0.5970149253731343
862,0.12947311330129027,0.06091030789825971,0.11646586345381527,0.26506024096385544
863,0.1954866026715108,0.08212058212058213,0.20166320166320167,0.42411642411642414
864,0.15031477898868123,0.051470588235294115,0.1323529411764706,0.3897058823529412
865,0.19146614393019265,0.1037037037037037,0.19722222222222222,0.375
866,0.22964514101271558,0.14912280701754385,0.22807017543859648,0.3991228070175439
867,0.09046808031089079,0.028767123287671233,0.07168949771689498,0.20593607305936074
868,0.15096339020089639,0.06,0.13,0.37
869,0.21645719741823527,0.13496932515337423,0.21012269938650308,0.3880368098159509
870,0.15936999830004903,0.07612267250821468,0.1588170865279299,0.3154435925520263
871,0.12938809876634072,0.05393939393939394,0.12,0.28
872,0.1533320401556825,0.06167979002624672,0.15748031496062992,0.3228346456692913
873,0.24962449396639413,0.14705882352941177,0.2647058823529412,0.45588235294117646
874,0.2185690031592546,0.13333333333333333,0.21739130434782608,0.4043478260869565
875,0.15294539807885962,0.07602339181286549,0.14853801169590644,0.30292397660818715
876,0.13305966254690998,0.05547282204020849,0.12546537602382726,0.2755026061057334
877,0.16534799790892382,0.06481481481481481,0.1574074074074074,0.37962962962962965
878,0.24401196698948607,0.14375,0.23125,0.4875
879,0.18292922012386797,0.0673076923076923,0.20192307692307693,0.4423076923076923
880,0.16152547307121393,0.08316221765913757,0.14476386036960986,0.33675564681724846
881,0.14922415491292745,0.07142857142857142,0.12903225806451613,0.32027649769585254
882,0.19834185968539209,0.09693877551020408,0.20918367346938777,0.4336734693877551
883,0.12787994153851487,0.042105263157894736,0.10789473684210527,0.3131578947368421
884,0.13043797281474923,0.05561674008810573,0.12830396475770925,0.27422907488986786
885,0.13502926366503587,0.05844155844155844,0.1257378984651712,0.2874852420306966
886,0.1695753405606202,0.08983666061705989,0.1733212341197822,0.31669691470054445
887,0.19886917482009747,0.0947467166979362,0.21200750469043153,0.41369606003752346
888,0.23892316236484168,0.12352941176470589,0.2647058823529412,0.48823529411764705
889,0.14493813280125292,0.06890012642225031,0.1390644753476612,0.28761061946902655
890,0.1171051903883345,0.04560394412489729,0.10682004930156122,0.2551355792933443
891,0.21002350055263633,0.10509554140127389,0.21656050955414013,0.43630573248407645
892,0.18237255625020818,0.09108527131782945,0.1821705426356589,0.3798449612403101
893,0.2526844424202759,0.16818181818181818,0.2590909090909091,0.42272727272727273
894,0.17380513615646825,0.07885906040268456,0.17953020134228187,0.3640939597315436
895,0.21663755384463476,0.11029411764705882,0.25735294117647056,0.43014705882352944
896,0.2083958532877068,0.11636636636636637,0.2147147147147147,0.3933933933933934
897,0.1552974946565522,0.06653992395437262,0.14923954372623574,0.33269961977186313
898,0.20207819746750424,0.10841423948220065,0.20550161812297735,0.39859762675296656
899,0.1529097581152511,0.05102040816326531,0.17006802721088435,0.3741496598639456
900,0.1539468441510815,0.06960227272727272,0.1612215909090909,0.3146306818181818
901,0.13292382960335125,0.050492610837438424,0.1354679802955665,0.2857142857142857
902,0.20925462073746587,0.1015625,0.2109375,0.46875
903,0.20996538427680497,0.08653846153846154,0.2403846153846154,0.47115384615384615
904,0.17672874999964025,0.08644168146832445,0.1743635287152161,0.36086441681468323
905,0.17373901225913044,0.08796940194714882,0.17280945757997218,0.3417941585535466
906,0.136081237276539,0.05463182897862233,0.12470308788598575,0.3171021377672209
907,0.12483577333297297,0.05352363960749331,0.11552185548617305,0.260035682426405
908,0.0897839426869759,0.02574750830564784,0.06727574750830564,0.2084717607973422
909,0.13813669342447027,0.05555555555555555,0.12626262626262627,0.30808080808080807
910,0.2503924540592567,0.12903225806451613,0.25,0.5080645161290323
911,0.16316201677440645,0.07707667731629393,0.16333865814696485,0.33626198083067094
912,0.1830810222434393,0.08050847457627118,0.17372881355932204,0.4194915254237288
913,0.16623672892126198,0.07327586206896551,0.16767241379310344,0.36336206896551726
914,0.16862982811068167,0.07407407407407407,0.16666666666666666,0.3888888888888889
915,0.15327474160204507,0.06934306569343066,0.15967153284671534,0.3093065693430657
916,0.16459118220287536,0.06779661016949153,0.17796610169491525,0.3559322033898305
917,0.0984894048215463,0.027559055118110236,0.0984251968503937,0.22244094488188976
918,0.098376895893528,0.02982456140350877,0.09298245614035087,0.2
919,0.22740971651516415,0.0967741935483871,0.26344086021505375,0.4838709677419355
920,0.2527369563874079,0.13513513513513514,0.2635135135135135,0.5472972972972973
921,0.1739469178272617,0.07958801498127341,0.17415730337078653,0.36704119850187267
922,0.16074947494516065,0.049019607843137254,0.19607843137254902,0.4019607843137255
923,0.155476599518674,0.06671779141104295,0.15720858895705522,0.3328220858895706
924,0.12604421769422494,0.04929577464788732,0.11267605633802817,0.2887323943661972
925,0.16890526775082176,0.08333333333333333,0.17113095238095238,0.3273809523809524
926,0.2523700172148553,0.15027322404371585,0.2568306010928962,0.4672131147540984
927,0.09687727525957995,0.02717391304347826,0.07608695652173914,0.2463768115942029
928,0.15005778537288794,0.06681852695520121,0.15299924069855733,0.3109339407744875
929,0.2586491144623346,0.14955357142857142,0.27232142857142855,0.46875
930,0.17039546136654984,0.08060109289617487,0.16939890710382513,0.3729508196721312
931,0.1932738588578412,0.10161443494776828,0.1908831908831909,0.3865147198480532
932,0.22972406240223184,0.1444141689373297,0.23705722070844687,0.39509536784741145
933,0.12956916032507088,0.03571428571428571,0.12244897959183673,0.3163265306122449
934,0.14652385328493805,0.07193229901269393,0.1459802538787024,0.2842031029619182
935,0.28009470400572056,0.19610778443113772,0.2844311377245509,0.4476047904191617
936,0.14515021872152514,0.06111929307805596,0.15169366715758467,0.29896907216494845
937,0.22794846735426472,0.1314416177429876,0.24070450097847357,0.42204827136333983
938,0.2750684328175804,0.16205533596837945,0.2924901185770751,0.5296442687747036
939,0.1295449073018702,0.05709342560553633,0.12629757785467127,0.2681660899653979
940,0.3371910528061026,0.25,0.3617021276595745,0.48404255319148937
941,0.21431084578236487,0.11946050096339114,0.22639691714836224,0.407514450867052
942,0.1253019424008384,0.05301204819277108,0.11325301204819277,0.26385542168674697
943,0.16978396420359126,0.07415730337078652,0.1752808988764045,0.35730337078651686
944,0.21099773305784367,0.11834319526627218,0.21893491124260356,0.398422090729783
945,0.11221214062192156,0.041353383458646614,0.10714285714285714,0.24060150375939848
946,0.20714280310136127,0.09734513274336283,0.2234513274336283,0.4358407079646018
947,0.13386848370189067,0.05113636363636364,0.13068181818181818,0.3068181818181818
948,0.21307899078879222,0.10887949260042283,0.21881606765327696,0.43446088794926
949,0.11366530270188321,0.04430379746835443,0.08544303797468354,0.25949367088607594
950,0.12486418564312378,0.043795620437956206,0.10948905109489052,0.29927007299270075
951,0.19463466882244035,0.10488676996424315,0.19725864123957093,0.3879618593563766
952,0.1543180110918741,0.07363013698630137,0.14982876712328766,0.3210616438356164
953,0.20814630546161073,0.11704834605597965,0.21628498727735368,0.3842239185750636
954,0.4378652514131,0.28,0.55,0.71
955,0.15982663039550177,0.07988165680473373,0.15754437869822485,0.3128698224852071
956,0.4457071050194431,0.3153846153846154,0.5153846153846153,0.6846153846153846
957,0.352804540419206,0.22608695652173913,0.3782608695652174,0.6260869565217392
958,0.1399066907416769,0.05714285714285714,0.14285714285714285,0.2785714285714286
959,0.15305469907761168,0.0738255033557047,0.15771812080536912,0.28691275167785235
960,0.1292007144496511,0.058823529411764705,0.11978609625668449,0.25828877005347595
961,0.30514289975179476,0.19433198380566802,0.3319838056680162,0.5445344129554656
962,0.18107565223697034,0.06944444444444445,0.18055555555555555,0.4652777777777778
