  0%|                                   | 0/50 [00:00<?, ?trial/s, best loss=?]INFO:hyperopt.tpe:build_posterior_wrapper took 0.003077 seconds
INFO:hyperopt.tpe:TPE using 0 trials
                                                                               ['--batch-size', '2048', '--data', 'covid', '--embedding-size', '114', '--epochs', '600', '--learning-rate', '0.9011883450558777', '--loss', 'pw_logistic', '--model', 'complex', '--nb-negs', '50', '--quiet', '--reg-weight', '5.2090201030525835e-05', '--valid']
  0%|                                   | 0/50 [00:00<?, ?trial/s, best loss=?]                                                                               MCL
  0%|                                   | 0/50 [00:00<?, ?trial/s, best loss=?]                                                                               False
  0%|                                   | 0/50 [00:00<?, ?trial/s, best loss=?]INFO:bayesian.py:Valid: True
INFO:bayesian.py:Device: cuda
INFO:bayesian.py:NOT MC
INFO:bayesian.py:Device: cuda
INFO:bayesian.py:valid: True
INFO:bayesian.py:Epoch 188/600	Loss 4919.7744 ± 251.0975
INFO:bayesian.py:Epoch 189/600	Loss 4903.7952 ± 263.0338
INFO:bayesian.py:Epoch 190/600	Loss 4913.6967 ± 254.5727
INFO:bayesian.py:Epoch 191/600	Loss 4905.1746 ± 276.2193
INFO:bayesian.py:Epoch 192/600	Loss 4912.8587 ± 276.9099
INFO:bayesian.py:Epoch 193/600	Loss 4893.9776 ± 255.3958
INFO:bayesian.py:Epoch 194/600	Loss 4886.0445 ± 243.4821
INFO:bayesian.py:Epoch 195/600	Loss 4882.9113 ± 244.5550
INFO:bayesian.py:Epoch 196/600	Loss 4877.6718 ± 271.2296
INFO:bayesian.py:Epoch 197/600	Loss 4881.5361 ± 251.7732
INFO:bayesian.py:Epoch 198/600	Loss 4862.9340 ± 249.6675
INFO:bayesian.py:Epoch 199/600	Loss 4854.2474 ± 249.7077
INFO:bayesian.py:Epoch 200/600	Loss 4834.6169 ± 268.1748
INFO:bayesian.py:Validating
INFO:bayesian.py:done
INFO:bayesian.py:metrics done
INFO:bayesian.py:Best validation metrics 0.07929087902803428
INFO:bayesian.py:Epoch 201/600	Loss 4854.0719 ± 234.5630
INFO:bayesian.py:Epoch 202/600	Loss 4815.1351 ± 254.4680
INFO:bayesian.py:Epoch 203/600	Loss 4861.5100 ± 247.2278
INFO:bayesian.py:Epoch 204/600	Loss 4822.6407 ± 247.3642
